date,prev_close,open,high,low,close,volume,value
20231020,5464.027,5443.4557,5473.2111,5413.0233,5423.6748,9493611500,107713531600.0
20231023,5423.6748,5400.5436,5400.7943,5269.8274,5290.3343,10308312600,112227737400.0
20231024,5290.3343,5311.6694,5363.1951,5290.5047,5352.0123,11474572900,126190795900.0
20231025,5352.0123,5386.4255,5423.0139,5375.9983,5375.9983,11492124400,129741397000.0
20231026,5375.9983,5351.1628,5404.9918,5337.4926,5398.934,10248504400,116893043600.0
20231027,5398.934,5387.2742,5514.3081,5380.9409,5492.0274,11254280400,132776259300.0
20231030,5492.0274,5484.624,5559.7847,5483.1591,5546.3881,12303418500,153066651400.0
20231031,5546.3881,5547.3243,5554.1902,5505.9335,5528.2385,10567937500,127527068500.0
20231101,5528.2385,5534.8883,5534.9432,5496.8278,5509.9662,8718578500,105639439600.0
20231102,5509.9662,5514.5172,5532.8505,5457.7453,5459.4517,9020264500,101795786000.0
20231103,5459.4517,5462.144,5537.7293,5462.144,5510.357,9799057600,114009935800.0
20231106,5510.357,5549.2909,5609.2576,5549.2909,5605.0621,13924104600,156664899000.0
20231107,5605.0621,5594.4667,5631.1001,5578.5126,5611.0983,12057932100,139898836800.0
20231108,5611.0983,5602.9707,5633.9706,5577.3911,5608.0173,12299455800,139708501000.0
20231109,5608.0173,5602.49,5638.0805,5582.1194,5592.0568,10636280000,123039510700.0
20231110,5592.0568,5577.3371,5585.2123,5550.8219,5573.0999,9432402400,109671917900.0
20231113,5573.0999,5589.0595,5605.5688,5565.0914,5605.5688,10215893200,117833772300.0
20231114,5605.5688,5602.9829,5639.188,5600.7841,5630.5534,10107313600,116072656300.0
20231115,5630.5534,5677.5503,5684.7473,5649.7168,5664.617,11308793700,131864342600.0
20231116,5664.617,5647.0613,5652.4004,5609.3607,5609.3607,9466267700,105765074900.0
20231117,5609.3607,5598.953,5632.3894,5593.4903,5631.4233,8942234200,101443839200.0
20231120,5631.4233,5635.5867,5669.3846,5609.2691,5659.7727,10310507200,119885024700.0
20231121,5659.7727,5669.1651,5696.0944,5634.2723,5641.0844,11486120500,126740611000.0
20231122,5641.0844,5622.8615,5639.0036,5572.8986,5572.8986,10471840800,109971792000.0
20231123,5572.8986,5566.7332,5627.7947,5548.972,5622.9891,9804243200,101151204600.0
20231124,5622.9891,5619.3187,5619.3187,5556.7138,5570.4205,10124804400,100701104700.0
20231127,5570.4205,5562.7486,5579.7151,5531.6548,5566.5069,9821865300,107690772100.0
20231128,5566.5069,5561.5765,5594.718,5529.5352,5591.4955,8937327200,98930980600.0
20231129,5591.4955,5588.7739,5593.3712,5547.8408,5553.3349,8950915100,96924084400.0
20231130,5553.3349,5548.524,5560.3283,5509.9646,5545.0504,8784150500,95350481500.0
20231201,5545.0504,5541.226,5576.7275,5521.0558,5566.8689,9337170800,107454844300.0
20231204,5566.8689,5578.4205,5590.8353,5559.0682,5559.0682,9930654300,119628388200.0
20231205,5559.0682,5542.8669,5542.8669,5460.4088,5460.4088,9129824800,103824359500.0
20231206,5460.4088,5448.4575,5513.0858,5443.0738,5481.824,8837399700,102084528900.0
20231207,5481.824,5475.2678,5501.4783,5443.2936,5481.1355,8904868700,103621973800.0
20231208,5481.1355,5484.6829,5522.0575,5477.5286,5497.9897,11812377400,140788027700.0
20231211,5497.9897,5473.6514,5574.1237,5429.443,5564.8538,11860591100,140631297800.0
20231212,5564.8538,5560.4355,5576.0089,5545.1624,5566.1778,8423233100,110639096800.0
20231213,5566.1778,5557.0463,5558.0572,5507.5128,5507.5128,7592989400,96464641300.0
20231214,5507.5128,5532.9861,5557.3719,5487.7542,5489.3267,7411809700,89999982300.0
20231215,5489.3267,5499.3692,5516.2199,5438.5282,5449.7864,8012541800,94631897300.0
20231218,5449.7864,5436.9888,5448.0772,5374.5881,5385.2702,7802249300,88053828500.0
20231219,5385.2702,5380.7346,5406.9585,5344.0325,5379.8735,7032372200,82191407600.0
20231220,5379.8735,5385.9956,5388.463,5308.5727,5309.2865,7538709700,86209163200.0
20231221,5309.2865,5286.4531,5352.5049,5253.3152,5338.762,8152231800,96981042300.0
20231222,5338.762,5337.3807,5366.2345,5293.2193,5311.6902,9038700400,108918439600.0
20231225,5311.6902,5301.5735,5339.6644,5288.4665,5315.3746,6591877200,81018151900.0
20231226,5315.3746,5312.7999,5313.9193,5238.0417,5258.2841,6753200700,80910364800.0
20231227,5258.2841,5261.5699,5293.7973,5235.4559,5285.5301,7539791800,84253444700.0
20231228,5285.5301,5280.6904,5400.2364,5275.4028,5382.7966,10769923900,126896204800.0
20231229,5382.7966,5376.9768,5437.1538,5374.6877,5429.2288,9093176600,112533613000.0
20240102,5429.2288,5431.4784,5439.4778,5409.4554,5409.4554,9296474700,106839922600.0
20240103,5409.4554,5398.2939,5428.5204,5373.8317,5401.395,8670522900,99883598900.0
20240104,5401.395,5395.1428,5395.1428,5331.892,5355.3216,7884656800,91011406000.0
20240105,5355.3216,5347.0727,5373.6788,5260.5939,5281.8711,8953888400,101084569500.0
20240108,5281.8711,5268.2339,5268.9787,5167.6997,5167.6997,8378515500,92792791300.0
20240109,5167.6997,5176.1129,5220.4578,5152.9987,5180.653,7874041800,90959823700.0
20240110,5180.653,5167.7319,5211.8158,5118.4332,5158.0784,7117394600,84227807600.0
20240111,5158.0784,5152.359,5243.1387,5146.8978,5223.8633,8504129500,106151947100.0
20240112,5223.8633,5213.1356,5262.6165,5206.1607,5206.178,7661983100,93271394800.0
20240115,5206.178,5189.5279,5238.9581,5171.2399,5193.2956,7392509700,88027788800.0
20240116,5193.2956,5188.3692,5210.0834,5124.0823,5190.3975,8307037100,92337607300.0
20240117,5190.3975,5180.9251,5180.9251,5061.5395,5061.5395,7874184900,87930639300.0
20240118,5061.5395,5033.1032,5069.2295,4924.6815,5066.9579,11875105500,123436419700.0
20240119,5066.9579,5056.4765,5084.2902,5014.7667,5018.4332,7846738300,92039421200.0
20240122,5018.4332,5008.6804,5008.7672,4753.6302,4780.9748,10970849200,115622857100.0
20240123,4780.9748,4771.4963,4889.4223,4727.8806,4865.743,9994471800,107808853100.0
20240124,4865.743,4886.2037,4941.4403,4766.8035,4933.7009,11402580500,112683270400.0
20240125,4933.7009,4931.6273,5074.4943,4910.9591,5073.1779,13230776600,134822852000.0
20240126,5073.1779,5055.2878,5086.129,5009.9729,5027.0932,11700983600,119232918900.0
20240129,5027.0932,5032.1113,5050.1092,4927.9137,4927.9137,11687665700,117835011000.0
20240130,4927.9137,4898.3613,4939.3511,4810.099,4814.9908,9967581100,95474113500.0
20240131,4814.9908,4786.8128,4832.401,4690.9429,4696.9796,12109315800,116592536700.0
20240201,4696.9796,4667.9126,4771.0465,4629.9901,4678.7308,11147191000,107508825500.0
20240202,4678.7308,4686.0999,4724.0488,4435.5569,4563.2221,13750183200,124953077700.0
20240205,4563.2221,4527.7091,4598.0608,4281.2399,4460.2635,16595833700,143547017400.0
20240206,4460.2635,4411.298,4817.1179,4405.3085,4805.9013,17305833500,156485198800.0
20240207,4805.9013,4813.9545,5110.8041,4813.2326,5109.5685,22719893400,212618286100.0
20240208,5109.5685,5131.8032,5367.2243,5129.7843,5150.2288,21367612300,212255665000.0
20240219,5150.2288,5225.1379,5225.1379,5074.7611,5141.6037,16294989300,172805832900.0
20240220,5141.6037,5107.5677,5151.7201,5072.8837,5140.9575,12164637900,133242205600.0
20240221,5140.9575,5101.4113,5252.8785,5074.8224,5139.0372,15087250100,155561259400.0
20240222,5139.0372,5133.5478,5184.6228,5117.6799,5176.3431,11661480600,127546517800.0
20240223,5176.3431,5190.6466,5197.7115,5118.568,5197.7115,13526500400,145442447100.0
20240226,5197.7115,5194.737,5255.3615,5162.9504,5195.4642,14401894400,152600869300.0
20240227,5195.4642,5174.8194,5307.8043,5160.8782,5307.8043,13897175100,157201596700.0
20240228,5307.8043,5311.4253,5383.3193,5184.0471,5184.0471,20256098500,214135426900.0
20240229,5184.0471,5154.1487,5349.7678,5154.1487,5346.7929,16079016500,178975999900.0
20240301,5346.7929,5350.8566,5387.7839,5321.5587,5379.0482,14229839500,171103270100.0
20240304,5379.0482,5386.9441,5400.1227,5325.9642,5388.82,14392846900,175906403300.0
20240305,5388.82,5358.2206,5382.9834,5329.9702,5351.8268,14081647900,174282675000.0
20240306,5351.8268,5332.8328,5405.4908,5293.9518,5350.1016,12109956400,146843351500.0
20240307,5350.1016,5354.3337,5384.6567,5277.2988,5277.2988,13983134200,157442183100.0
20240308,5277.2988,5282.4077,5361.7104,5268.5296,5349.595,12146797800,144003562000.0
20240311,5349.595,5342.1778,5443.0421,5339.2607,5441.0507,14298173200,173588864700.0
20240312,5441.0507,5445.8776,5473.2901,5385.1402,5423.7183,14707253600,178848761300.0
20240313,5423.7183,5430.0437,5459.3222,5389.5251,5415.1126,12974630100,164526330800.0
20240314,5415.1126,5415.1499,5447.5416,5352.1195,5392.9267,13188735700,157337167700.0
20240315,5392.9267,5380.019,5456.7336,5357.1797,5454.1463,13640503000,158718756600.0
20240318,5454.1463,5472.3147,5528.447,5459.5453,5528.447,15986263800,190794115100.0
20240319,5528.447,5514.55,5533.639,5477.1172,5478.2248,14677724000,176661748300.0
20240320,5478.2248,5469.606,5499.2382,5455.7613,5493.414,12627326200,157036230400.0
20240321,5493.414,5505.6985,5517.4566,5454.2313,5465.8286,12948945800,159252387800.0
20240322,5465.8286,5454.4143,5463.5407,5356.108,5384.5656,13709602900,163185963700.0
20240325,5384.5656,5369.7761,5401.5975,5292.6372,5294.7463,13077825400,156251665700.0
20240326,5294.7463,5291.5227,5318.8757,5237.8993,5284.4188,11646811200,145296216600.0
20240327,5284.4188,5280.7332,5282.6954,5156.684,5156.684,11010714200,129828707600.0
20240328,5156.684,5156.4803,5276.6382,5156.4803,5223.806,11631819200,140612607100.0
20240329,5223.806,5220.5524,5287.0376,5211.1946,5286.1612,10904714900,126574031300.0
20240401,5286.1612,5309.8325,5401.7799,5309.8325,5401.2249,13673485400,166553105400.0
20240402,5401.2249,5395.4811,5402.1597,5353.3119,5381.2291,13214864200,155779915000.0
20240403,5381.2291,5373.5021,5386.3422,5350.1601,5374.5954,13362805300,154114398100.0
20240408,5374.5954,5358.9565,5383.6587,5297.559,5298.5912,14858855900,161260958500.0
20240409,5298.5912,5294.4743,5342.8982,5284.9557,5342.8982,11330074500,133262737200.0
20240410,5342.8982,5335.7302,5335.7302,5242.863,5275.4727,11790861800,132251020900.0
20240411,5275.4727,5244.0544,5353.8091,5240.5101,5301.8094,12774514300,141290912800.0
20240412,5301.8094,5307.7225,5336.4477,5270.4618,5277.219,11852493300,136145117600.0
20240415,5277.219,5270.0415,5376.0484,5219.4286,5339.7223,15921762400,169269295700.0
20240416,5339.7223,5309.1005,5346.7615,5184.6535,5191.554,16258397300,168778499300.0
20240417,5191.554,5211.2486,5339.7467,5211.2486,5339.7467,14759455200,155660732900.0
20240418,5339.7467,5317.7986,5410.6963,5299.2288,5349.8361,15349768200,167338860100.0
20240419,5349.8361,5322.3588,5369.9543,5292.0162,5314.8667,14213421600,156010347100.0
20240422,5314.8667,5289.4066,5340.6307,5264.1859,5267.5811,13526688200,150190436400.0
20240423,5267.5811,5257.766,5280.0593,5196.955,5208.2712,12580112000,139018868100.0
20240424,5208.2712,5210.1831,5263.0391,5183.7005,5263.0391,11729722000,139471094800.0
20240425,5263.0391,5240.4817,5297.1627,5229.8248,5259.3354,11083392900,127544603200.0
20240426,5259.3354,5258.3847,5379.6707,5258.3847,5372.1209,17377770100,193788859100.0
20240429,5372.1209,5371.2122,5488.2776,5371.2122,5478.4908,19093605500,212148850200.0
20240430,5478.4908,5471.1676,5478.0353,5436.5752,5441.1411,16279734400,175143689500.0
20240506,5441.1411,5498.4442,5535.9488,5496.9071,5528.6036,16579162600,187906843800.0
20240507,5528.6036,5532.323,5543.1251,5507.5008,5527.0847,13653540200,162155744800.0
20240508,5527.0847,5516.4477,5516.4477,5454.8735,5458.7559,12395562100,139472996700.0
20240509,5458.7559,5461.36,5568.7324,5461.36,5556.7712,13112123000,153999870700.0
20240510,5556.7712,5562.1931,5570.5652,5497.4972,5535.3954,12868803000,144026969900.0
20240513,5535.3954,5503.1286,5527.2001,5462.5075,5505.2595,13162758800,146159918900.0
20240514,5505.2595,5508.4663,5538.7434,5484.964,5500.7379,11899439900,132592062400.0
20240515,5500.7379,5495.5571,5497.0842,5441.3548,5446.6557,11012498900,121525793500.0
20240516,5446.6557,5461.1077,5475.3735,5408.1251,5424.6652,12210811900,133148761500.0
20240517,5424.6652,5418.6575,5493.2007,5409.7047,5491.8944,12691616800,139244609200.0
20240520,5491.8944,5496.7904,5536.662,5484.358,5523.5013,14497144800,163572079800.0
20240521,5523.5013,5511.4838,5513.4235,5460.975,5478.9131,10869119200,123832374600.0
20240522,5478.9131,5472.0098,5486.3049,5455.0766,5468.6068,11305778200,126572719100.0
20240523,5468.6068,5448.9403,5448.9403,5352.3934,5362.3053,12665756900,135749197000.0
20240524,5362.3053,5348.51,5400.1594,5311.4888,5313.4546,10656417500,117396142000.0
20240527,5313.4546,5325.8508,5373.1116,5284.5055,5371.3693,11564322900,124785634500.0
20240528,5371.3693,5363.33,5365.473,5310.3183,5316.1286,11096537300,120979080900.0
20240529,5316.1286,5308.593,5361.744,5305.9631,5328.3064,10436126700,112762595700.0
20240530,5328.3064,5316.3983,5349.688,5296.4925,5308.66,10735018700,114757614200.0
20240531,5308.66,5310.7218,5357.021,5308.5403,5308.5403,10415114700,113019704300.0
20240603,5308.5403,5300.7869,5316.3352,5232.688,5274.0687,12696851500,129543758900.0
20240604,5274.0687,5263.2256,5352.2839,5247.5837,5341.9496,10808314400,117835610700.0
20240605,5341.9496,5328.8678,5347.4297,5277.9405,5277.9405,10579275700,111608396200.0
20240606,5277.9405,5291.5208,5305.878,5213.6618,5228.8002,13336823100,135739981400.0
20240607,5228.8002,5247.1462,5258.818,5172.0505,5208.9798,11352747800,118553769500.0
20240611,5208.9798,5182.4129,5232.8495,5159.334,5217.4702,11643711600,119660626600.0
20240612,5217.4702,5209.1344,5245.9909,5205.5716,5232.9534,10306556900,111341271700.0
20240613,5232.9534,5231.9096,5233.7954,5182.7423,5194.59,11823276400,123194241600.0
20240614,5194.59,5180.2887,5235.8781,5163.384,5213.0927,13399862000,146009261400.0
20240617,5213.0927,5189.284,5223.5894,5184.5987,5207.128,10797066400,135704407600.0
20240618,5207.128,5207.9777,5243.5867,5204.9707,5230.8913,9409090300,120391272800.0
20240619,5230.8913,5235.4758,5236.3018,5168.8204,5168.8204,8784959000,111740529800.0
20240620,5168.8204,5162.1609,5184.747,5092.2867,5094.5653,9560900300,113062777400.0
20240621,5094.5653,5079.9226,5128.1378,5071.6547,5102.3292,8383890700,98090349400.0
20240624,5102.3292,5072.8028,5078.955,4986.7679,4992.9097,10018664600,113108464900.0
20240625,4992.9097,4989.0713,5007.3355,4918.0393,4948.6343,9163677900,104683752500.0
20240626,4948.6343,4942.1652,5024.7679,4915.6644,5020.4318,9339462100,102152255000.0
20240627,5020.4318,4998.9936,5000.1752,4925.1601,4928.0514,8853718700,97364975300.0
20240628,4928.0514,4914.6693,5003.4091,4914.5467,4942.7817,10630834200,114743251700.0
20240701,4942.7817,4943.7867,5017.6099,4929.0871,5003.1608,9731279300,110821074000.0
20240702,5003.1608,5000.5757,5002.7424,4934.1169,4949.4771,9620933400,105902911000.0
20240703,4949.4771,4945.3994,4950.5148,4905.3897,4910.9245,8452833100,96121126300.0
20240704,4910.9245,4917.4414,4935.6055,4827.342,4834.4982,9100846600,98771611000.0
20240705,4834.4982,4828.8628,4877.9326,4794.1292,4866.2647,8313327900,93724633800.0
20240708,4866.2647,4857.0245,4857.2655,4768.5636,4783.6165,9025450000,96789200200.0
20240709,4783.6165,4775.3131,4888.4822,4745.3165,4876.899,11140196800,126704548300.0
20240710,4876.899,4857.483,4891.3725,4836.17,4844.1624,10095318600,117244916000.0
20240711,4844.1624,4902.8106,4941.7015,4871.172,4939.7318,11527549400,133127527300.0
20240712,4939.7318,4926.9812,4937.3471,4905.7967,4919.3639,9717510600,115594261300.0
20240715,4919.3639,4903.5161,4903.5161,4868.743,4883.8971,8682431200,102734711400.0
20240716,4883.8971,4877.601,4907.8321,4850.4315,4898.3626,8726797800,113648284300.0
20240717,4898.3626,4893.4137,4900.3599,4853.603,4856.5794,9690954700,117932902500.0
20240718,4856.5794,4822.1303,4879.6927,4793.4294,4877.6916,9665475000,115283847800.0
20240719,4877.6916,4853.0422,4900.3787,4842.9297,4872.0532,9329074600,111989382400.0
20240722,4872.0532,4872.6362,4885.3641,4839.1121,4865.9778,9271045800,110307683100.0
20240723,4865.9778,4862.9705,4862.9705,4722.7994,4722.7994,10240371200,110578297600.0
20240724,4722.7994,4712.287,4738.762,4661.8271,4668.0621,11267463500,103026731800.0
20240725,4668.0621,4644.4217,4710.4627,4635.244,4665.4488,8860007400,95885153800.0
20240726,4665.4488,4670.4463,4744.4537,4670.4463,4736.3771,8647204900,94118612200.0
20240729,4736.3771,4740.499,4742.1481,4702.9803,4708.8443,8110203900,90979232000.0
20240730,4708.8443,4694.5247,4712.0417,4650.5592,4699.282,8335338200,86181033600.0
20240731,4699.282,4694.7288,4887.9192,4687.0458,4886.4136,14318091900,146601666100.0
20240801,4886.4136,4893.8709,4928.2412,4834.6536,4852.9725,11321339300,119765528700.0
20240802,4852.9725,4816.9369,4874.7114,4783.115,4788.6159,9852984400,105654740500.0
20240805,4788.6159,4756.0755,4846.542,4693.8165,4693.8478,11333814800,123487463600.0
20240806,4693.8478,4740.4539,4774.9279,4699.1769,4750.776,10777477000,105286322200.0
20240807,4750.776,4747.9803,4783.4202,4719.938,4751.9408,9698948100,96834771200.0
20240808,4751.9408,4737.0927,4791.6592,4701.7856,4755.8149,10430925300,95364149200.0
20240809,4755.8149,4778.2568,4805.0992,4720.3104,4720.3104,10881958600,88057504600.0
20240812,4720.3104,4716.9605,4737.1908,4696.0525,4714.1586,8910083200,76375856500.0
20240813,4714.1586,4713.9598,4731.8353,4680.5879,4731.8353,8136517300,71101413400.0
20240814,4731.8353,4729.8146,4730.2369,4667.0731,4667.0731,7458803000,68308163800.0
20240815,4667.0731,4656.695,4746.4095,4647.7947,4698.375,9097329300,83712897600.0
20240816,4698.375,4703.6042,4708.0187,4662.1132,4670.3789,8737958000,81927269800.0
20240819,4670.3789,4666.3308,4729.8742,4666.2577,4682.9628,8713686700,80742361400.0
20240820,4682.9628,4684.2948,4686.3633,4590.3913,4602.0095,9184614600,81351685100.0
20240821,4602.0095,4589.0885,4610.8666,4582.2653,4587.1218,8352691000,74809964800.0
20240822,4587.1218,4589.4956,4595.0496,4526.2499,4533.3695,8585686800,78202476700.0
20240823,4533.3695,4523.9907,4549.3026,4513.2038,4537.0872,7577836400,71369991600.0
20240826,4537.0872,4542.8564,4558.5917,4523.7274,4544.3594,8711829600,84365247700.0
20240827,4544.3594,4532.4861,4532.4861,4487.0915,4495.2856,8252920500,78742868600.0
20240828,4495.2856,4486.4311,4527.7686,4482.0324,4500.0088,8268119900,74244549200.0
20240829,4500.0088,4483.5534,4577.7919,4475.2228,4557.9006,10311556200,96829969800.0
20240830,4557.9006,4557.5014,4704.3407,4548.3827,4639.1144,15159336100,144749168200.0
20240902,4639.1144,4631.9003,4632.3107,4546.8393,4546.8832,12636851700,115893027800.0
20240903,4546.8832,4543.2198,4612.2826,4543.2198,4596.4819,9858968600,92749159600.0
20240904,4596.4819,4567.6858,4623.3782,4552.3037,4582.084,9243568500,88646018000.0
20240905,4582.084,4585.1677,4630.6388,4582.0535,4601.0911,8058372300,80148632700.0
20240906,4601.0911,4609.3419,4613.3097,4535.3486,4537.4544,9014759600,80215749100.0
20240909,4537.4544,4517.5658,4541.7935,4487.8427,4507.1866,9194460800,81907584800.0
20240910,4507.1866,4509.3236,4528.6691,4432.9128,4507.7074,9852954200,87011759800.0
20240911,4507.7074,4490.1867,4529.3452,4479.0306,4514.9158,8520684200,81707868000.0
20240912,4514.9158,4518.9882,4568.7462,4496.5919,4496.5919,8665430400,80916511300.0
20240913,4496.5919,4500.3949,4509.072,4450.9587,4450.9587,9253375700,85710614200.0
20240918,4450.9587,4450.089,4474.722,4397.161,4462.8701,9098968300,79102523600.0
